mean_loss,epsilon
0.02275825568,0.9998749
0.0403980035813,0.9997237
0.0437057320467,0.9995014
0.0445389499676,0.9993106
0.0477755024962,0.9991846
0.0405698046015,0.9990226
0.037375643269,0.998911
0.0418058012984,0.9987805
0.0280262865104,0.9986599
0.0335930741981,0.9985042
0.0365496419131,0.9982432
0.0400107831961,0.9980974
0.0420129406012,0.9979759
0.028402962944,0.9978598
0.028842610882,0.9976348
0.0385345775867,0.9974971
0.0356136530567,0.9973288
0.0236699478255,0.9972055
0.0298586509951,0.9970516
0.0219713874981,0.9969373
0.0277298660632,0.9968131
0.0233570728178,0.9966574
0.0323476090245,0.9965413
0.0243201457256,0.996382
0.026564382071,0.9962182
0.027790048795,0.9960994
0.0300195654264,0.9959806
0.0318783750907,0.9958078
0.0250069948621,0.9955972
0.0286455065229,0.995446
0.0314083044288,0.995293
0.029804504036,0.9951652
0.022859636029,0.9950428
0.0331157000999,0.9949312
0.0264718126152,0.9947701
0.0252525492167,0.9945604
0.0314632254885,0.9944173
0.0288605388062,0.9943057
0.0260573737857,0.9941797
0.0262886886497,0.9938944
0.0284852327628,0.9937315
0.0315391844262,0.9936082
0.0307178072598,0.9934768
0.0309535246182,0.9932518
0.0327367642124,0.9930187
0.0321227827469,0.9928558
0.0257671721749,0.9926695
0.0310052298134,0.9925543
0.0332030501411,0.9924328
0.0255772639567,0.9923176
0.0323846607456,0.9921484
0.0235327925068,0.9920233
0.0352558307559,0.9919072
0.0261359229623,0.9917596
0.0325547444768,0.9916282
0.0250585282208,0.9913699
0.0253481348555,0.9912106
0.0271687141253,0.9909586
0.0315359386666,0.9907984
0.0265274379822,0.9906292
0.0314087584585,0.9904978
0.0329027044436,0.9903259
0.0364269981904,0.9901216
0.0293400011441,0.9899929
0.0287015414688,0.9898093
0.0302840804644,0.9896923
0.0238103735806,0.9895771
0.039459219784,0.9894628
0.0291220975326,0.9893305
0.0216965444861,0.989173
0.0318790272848,0.9890002
0.0303648862661,0.9888697
0.0259677741511,0.9887383
0.0353969388394,0.9885763
0.031120834357,0.9884602
0.027973814316,0.988309
0.0223173414883,0.9881956
0.0254630404079,0.988084
0.0341029843512,0.9879229
0.0342644105641,0.9877825
0.0215573178843,0.9875467
0.0272142359214,0.9874171
0.0287488940971,0.9872569
0.0250155849075,0.9870967
0.0245811084282,0.986968
0.0226239411112,0.9867043
0.027398417329,0.9865918
0.0266804022097,0.9863434
0.0269275621877,0.9860779
0.0276756654908,0.98587
0.0324910049965,0.9856378
0.0281531344626,0.9854929
0.0259858985306,0.9853696
0.0265201185029,0.9851545
0.0296833650531,0.9850105
0.0316328049463,0.9848404
0.0320865488944,0.984680200001
0.0286264710914,0.984561400001
0.0252455781839,0.984406600001
0.0286572029912,0.984293200001
0.0228353134263,0.984046600001
0.0282316826342,0.983926900001
0.0314858580547,0.983760400001
0.0360271504495,0.983602000001
0.0285751098926,0.983466100001
0.0326589218514,0.983338300001
0.0260063072684,0.983218600001
0.0356300088015,0.983101600001
0.0280027614385,0.982987300001
0.0303070220455,0.982867600001
0.0306133883813,0.982712800001
0.0187171583918,0.982569700001
0.0245276416835,0.982381600001
0.034529898644,0.982240300001
0.0393290663604,0.982090900001
0.0278684505322,0.981962200001
0.0271652719966,0.981825400001
0.0292476351796,0.981693100001
0.0264101698697,0.981474400001
0.0357825942166,0.981358300001
0.0297546584332,0.981210700001
0.0285502415383,0.981005500001
0.0337077400315,0.980888500001
0.0284297334865,0.980699500001
0.0275102584377,0.980542000001
0.0246490277675,0.980365600001
0.0241753282109,0.980236900001
0.0261961489974,0.980120800001
0.0249761336725,0.980002000001
0.0326930782702,0.979888600001
0.0346316754448,0.979749100001
0.0292928556123,0.979580800001
0.0261717573616,0.979471000001
0.0300416963487,0.979342300001
0.0262462772819,0.979218100001
0.0249204419052,0.979063300001
0.0212843448781,0.978863500001
0.0249666390834,0.978748300001
0.0277856509411,0.978518800001
0.038745092367,0.978332500001
0.0255417118482,0.978195700001
0.0284519279534,0.978066100001
0.0264841230569,0.977944600001
0.0257805662938,0.977826700001
0.0230243794728,0.977705200001
0.0257416639626,0.977573800001
0.026588833177,0.977367700001
0.0328094235674,0.977198500001
0.0278632540651,0.977073400001
0.0292913007611,0.976888900001
0.0223603931116,0.976770100001
0.0253722350058,0.976646800001
0.0269691304613,0.976498300001
0.0323715881127,0.976291300001
0.0231706445098,0.976149100001
0.0264734754492,0.976027600001
0.0316548312316,0.975844000001
0.0256633471367,0.975700000001
0.0237649910877,0.975500200001
0.0332615035893,0.975296800001
0.0336288046011,0.975106900001
0.0311378901406,0.974933200001
0.0276150494986,0.974810800001
0.0256630589167,0.974671300001
0.032776391695,0.974530900001
0.0293155044426,0.974406700001
0.0254467647242,0.974277100001
0.027601725133,0.974075500001
0.0265614803912,0.973860400001
0.0270245929749,0.973739800001
0.0256037620224,0.973577800001
0.0250525348011,0.973398700001
0.0244021076201,0.973272700001
0.0257751063376,0.973126900001
0.0306263956781,0.972966700001
0.0338613180505,0.972847900001
0.0338557601803,0.972732700001
0.0305284755554,0.972572500001
0.0338033871053,0.972449200001
0.0245323562615,0.972288100001
0.0301094544927,0.972082900001
0.0289633924589,0.971919100001
0.0240101486299,0.971793100001
0.0320148466929,0.971617600001
0.0216511616618,0.971480800001
0.0264466055006,0.971361100001
0.0289084057315,0.971235100001
0.0292506153884,0.971093800001
0.0215703093999,0.970894900001
0.0268580707272,0.970734700001
0.0234561365991,0.970438600001
0.0268754548956,0.970230700001
0.0310753090626,0.970104700001
0.0285047303873,0.969912100001
0.0308698489331,0.969745600001
0.0270368017449,0.969579100001
0.0312959868955,0.969451300001
0.0307851324149,0.969322600001
0.0271733861803,0.969175000001
0.031988444079,0.969058000001
0.0288590292781,0.968878900001
0.024761251216,0.968761900001
0.0312544423784,0.968621500001
0.0311700346541,0.968464900001
0.0237780450267,0.968343400001
0.0264540406766,0.968128300001
0.0243434691745,0.968010400001
0.0280413910064,0.967773700001
0.0211914596539,0.967630600001
0.0294566022406,0.967500100001
0.0305181106796,0.967384000001
0.0246969930663,0.967208500001
0.0231292081175,0.967065400001
0.0296151799927,0.966898000001
0.0266630119007,0.966733300001
0.0315548504747,0.966604600001
0.0317080723183,0.966455200001
0.0266292716148,0.966260800001
0.0210550019616,0.966112300001
0.0316028063158,0.965965600001
0.0317551724918,0.965748700001
0.0286324209627,0.965531800001
0.0256412499834,0.965384200001
0.0255407542017,0.965107900001
0.0216123742966,0.964984600001
0.0227285754291,0.964859500001
0.0222696475235,0.964747900001
0.0261551995044,0.964629100001
0.0218826317207,0.964485100001
0.0260933598936,0.964350100001
0.0284816283646,0.964216000001
0.0287726402878,0.963952300001
0.0243907033567,0.963829900001
0.0249135540274,0.963709300001
0.0211120354669,0.963562600001
0.0222252556677,0.963449200001
0.0239358634164,0.963323200001
0.0271914245095,0.963035200001
0.0261273038486,0.962847100001
0.0260105349959,0.962686000001
0.0224614616024,0.962558200001
0.0289385912172,0.962444800001
0.0275782782869,0.962330500001
0.0267441331652,0.962136100001
0.029428504297,0.962020000001
0.0340910385456,0.961868800001
0.0231594867457,0.961708600001
0.022768259771,0.961516000001
0.0251341098722,0.961372900001
0.0211320178088,0.961131700001
0.0263818484841,0.961001200001
0.0221945510073,0.960872500001
0.0226891199062,0.960732100001
0.0290639854441,0.960613300001
0.0235520559098,0.960409000001
0.0296651986264,0.960255100001
0.0264358251868,0.960109300001
0.024089020031,0.959934700001
0.035963198117,0.959740300001
0.0266486314248,0.959618800001
0.0360082104299,0.959474800001
0.0191377259464,0.959329000001
0.026527292937,0.959198500001
0.0272095654879,0.959037400001
0.0221169452528,0.958919500001
0.0272518227197,0.958749400001
0.0308092591509,0.958457800001
